country,country_id,unit_id,year,ets_coverage,treat_post,ets_country,emissions,gdp,log_gdp,log_gdp_2,n_na_years_within_unit,min_year_country_treat,max_year_country_treat,log_emissions
Greece,12,Greece_Unregulated,2001,Unregulated,0,0,314441.5467344763,209774000000,26.069296597678907,679.608225097753,0,1990,2021,12.658553476908684
Greece,12,Greece_Regulated,2002,Regulated,0,0,470865.5668885675,218003000000,26.107774661108703,681.6158977552296,0,1990,2021,13.062327911639585
Greece,12,Greece_Unregulated,2002,Unregulated,0,0,281637.6614156766,218003000000,26.107774661108703,681.6158977552296,0,1990,2021,12.548376635146234
Greece,12,Greece_Regulated,2003,Regulated,0,0,480987.4495431817,230635000000,26.16410221123477,684.5602445199402,0,1990,2021,13.083596456321667
Greece,12,Greece_Unregulated,2003,Unregulated,0,0,288498.3443282189,230635000000,26.16410221123477,684.5602445199402,0,1990,2021,12.572444626016836
Greece,12,Greece_Regulated,2004,Regulated,0,0,486123.25103158125,242308000000,26.213475481145018,687.146296800591,0,1990,2021,13.09421747367648
Greece,12,Greece_Unregulated,2004,Unregulated,0,0,288985.6680395243,242308000000,26.213475481145018,687.146296800591,0,1990,2021,12.574132374306128
Greece,12,Greece_Regulated,2005,Regulated,1,1,490475.29890655924,243759000000,26.21944586921965,687.4593416889394,0,1990,2021,13.103130197711463
Greece,12,Greece_Unregulated,2005,Unregulated,0,1,281117.1741822694,243759000000,26.21944586921965,687.4593416889394,0,1990,2021,12.546526851372214
Greece,12,Greece_Regulated,2006,Regulated,1,1,451151.8606700832,257538000000,26.27443311897794,690.3458357236448,0,1990,2021,13.019559281696715
Greece,12,Greece_Unregulated,2006,Unregulated,0,1,295184.6030251267,257538000000,26.27443311897794,690.3458357236448,0,1990,2021,12.595356212574229
Greece,12,Greece_Regulated,2007,Regulated,1,1,446858.42201396025,265969000000,26.306645597583255,692.0396025968465,0,1990,2021,13.009997094151139
Greece,12,Greece_Unregulated,2007,Unregulated,0,1,289759.84962285706,265969000000,26.306645597583255,692.0396025968465,0,1990,2021,12.57680775414574
Greece,12,Greece_Regulated,2008,Regulated,1,1,391380.5776447569,265077000000,26.303286186764232,691.862864222822,0,1990,2021,12.877435709935032
Greece,12,Greece_Unregulated,2008,Unregulated,0,1,268864.1308574545,265077000000,26.303286186764232,691.862864222822,0,1990,2021,12.50196144123394
Greece,12,Greece_Regulated,2009,Regulated,1,1,332624.00464956276,253677000000,26.259327641184154,689.5522881670581,0,1990,2021,12.71476801586533
Greece,12,Greece_Unregulated,2009,Unregulated,0,1,239738.05798650708,253677000000,26.259327641184154,689.5522881670581,0,1990,2021,12.387302181229854
Greece,12,Greece_Regulated,2010,Regulated,1,1,193396.8346712017,239780000000,26.20298767322592,686.5965630032294,0,1990,2021,12.172499495120764
Greece,12,Greece_Unregulated,2010,Unregulated,0,1,213056.20864395934,239780000000,26.20298767322592,686.5965630032294,0,1990,2021,12.269311300225857
Greece,12,Greece_Regulated,2011,Regulated,1,1,135452.46674256146,215444000000,26.095966851931685,680.9994859371172,0,1990,2021,11.816376058809663
Greece,12,Greece_Unregulated,2011,Unregulated,0,1,202114.5046713776,215444000000,26.095966851931685,680.9994859371172,0,1990,2021,12.216589670590643
Greece,12,Greece_Regulated,2012,Regulated,1,1,108359.35231963747,200176000000,26.022462816521454,677.1685710372417,0,1990,2021,11.593208319064496
Greece,12,Greece_Unregulated,2012,Unregulated,0,1,178426.58560276276,200176000000,26.022462816521454,677.1685710372417,0,1990,2021,12.091932510462316
Greece,12,Greece_Regulated,2013,Regulated,1,1,98887.17661137274,195140000000,25.996983086626216,675.8431296063295,0,1990,2021,11.5017348490563
Greece,12,Greece_Unregulated,2013,Unregulated,0,1,156609.29422878617,195140000000,25.996983086626216,675.8431296063295,0,1990,2021,11.961509410897653
Greece,12,Greece_Regulated,2014,Regulated,1,1,82193.4214387667,196068000000,26.001727374783098,676.0898264725447,0,1990,2021,11.316830546683052
Greece,12,Greece_Unregulated,2014,Unregulated,0,1,137039.13473556918,196068000000,26.001727374783098,676.0898264725447,0,1990,2021,11.828021819022794
Greece,12,Greece_Regulated,2015,Regulated,1,1,76474.95076841119,195684000000,25.99976695021355,675.9878814654169,0,1990,2021,11.244718525258337
Greece,12,Greece_Unregulated,2015,Unregulated,0,1,135743.41626562594,195684000000,25.99976695021355,675.9878814654169,0,1990,2021,11.818521737655988
Greece,12,Greece_Regulated,2016,Regulated,1,1,54462.47201686835,194730000000,25.994879820659897,675.7337768905511,0,1990,2021,10.905267156620074
Greece,12,Greece_Unregulated,2016,Unregulated,0,1,130866.32617532637,194730000000,25.994879820659897,675.7337768905511,0,1990,2021,11.781931670334306
Greece,12,Greece_Regulated,2017,Regulated,1,1,62982.20066015152,196857000000,26.005743413775033,676.2986905031034,0,1990,2021,11.05060743625083
Greece,12,Greece_Unregulated,2017,Unregulated,0,1,158574.35036666656,196857000000,26.005743413775033,676.2986905031034,0,1990,2021,11.973978849799186
Greece,12,Greece_Regulated,2018,Regulated,1,1,58439.708649037944,200141000000,26.022287955098687,677.1594704180742,0,1990,2021,10.975750880380579
Greece,12,Greece_Unregulated,2018,Unregulated,0,1,164142.48735804035,200141000000,26.022287955098687,677.1594704180742,0,1990,2021,12.008490154949962
Greece,12,Greece_Regulated,2019,Regulated,1,1,51259.43467307821,203913000000,26.04095926923795,678.1315596621098,0,1990,2021,10.844654971239967
Greece,12,Greece_Unregulated,2019,Unregulated,0,1,179687.86911317013,203913000000,26.04095926923795,678.1315596621098,0,1990,2021,12.09897656416673
Greece,12,Greece_Regulated,2020,Regulated,1,1,39662.65622354345,185552000000,25.946601003160758,673.2261036172229,0,1990,2021,10.588165374706094
Greece,12,Greece_Unregulated,2020,Unregulated,0,1,68925.1174863584,185552000000,25.946601003160758,673.2261036172229,0,1990,2021,11.140775940444167
Greece,12,Greece_Regulated,2021,Regulated,1,1,38006.621163968986,201203000000,26.027580185597614,677.4349303177136,0,1990,2021,10.545515664687374
Greece,12,Greece_Unregulated,2021,Unregulated,0,1,61877.0211942449,201203000000,26.027580185597614,677.4349303177136,0,1990,2021,11.032904165103051
Hungary,13,Hungary_Regulated,1991,Regulated,0,0,470814.3210938531,78733089075,25.08932934968705,629.4744472170679,0,1991,2021,13.062219072541673
Hungary,13,Hungary_Unregulated,1991,Unregulated,0,0,360927.99700283626,78733089075,25.08932934968705,629.4744472170679,0,1991,2021,12.796433763135594
Hungary,13,Hungary_Regulated,1992,Regulated,0,0,502457.91723950696,76320565233,25.058208270151784,627.9138017103032,0,1991,2021,13.127267168621358
Hungary,13,Hungary_Unregulated,1992,Unregulated,0,0,212348.9910838841,76320565233,25.058208270151784,627.9138017103032,0,1991,2021,12.2659863845358
Hungary,13,Hungary_Regulated,1993,Regulated,0,0,502587.0043381969,75880875956,25.052430525910747,627.6242752555846,0,1991,2021,13.127524046889441
Hungary,13,Hungary_Unregulated,1993,Unregulated,0,0,216668.63965276539,75880875956,25.052430525910747,627.6242752555846,0,1991,2021,12.286124459251937
Hungary,13,Hungary_Regulated,1994,Regulated,0,0,477117.11037312326,78117202649,25.08147613392922,629.080445056861,0,1991,2021,13.075517254145812
Hungary,13,Hungary_Unregulated,1994,Unregulated,0,0,151897.33500550294,78117202649,25.08147613392922,629.080445056861,0,1991,2021,11.930960144029058
Hungary,13,Hungary_Regulated,1995,Regulated,0,0,486651.26263468346,79280778284,25.096261543822077,629.8223434759228,0,1991,2021,13.095303052394957
Hungary,13,Hungary_Unregulated,1995,Unregulated,0,0,126609.72067887285,79280778284,25.096261543822077,629.8223434759228,0,1991,2021,11.748864568358108
Hungary,13,Hungary_Regulated,1996,Regulated,0,0,485536.93569098454,79346116188,25.097085337390155,629.8636924322439,0,1991,2021,13.093010641453096
Hungary,13,Hungary_Unregulated,1996,Unregulated,0,0,125851.41164374455,79346116188,25.097085337390155,629.8636924322439,0,1991,2021,11.742857217375759
Hungary,13,Hungary_Regulated,1997,Regulated,0,0,501813.10603657056,81840061575,25.128032710972196,631.4180279236887,0,1991,2021,13.125983030621557
Hungary,13,Hungary_Unregulated,1997,Unregulated,0,0,123153.66427277164,81840061575,25.128032710972196,631.4180279236887,0,1991,2021,11.721188157655533
Hungary,13,Hungary_Regulated,1998,Regulated,0,0,506355.30628148676,85031827661,25.166291466421004,633.3422261728547,0,1991,2021,13.13499388817918
Hungary,13,Hungary_Unregulated,1998,Unregulated,0,0,58711.471683593816,85031827661,25.166291466421004,633.3422261728547,0,1991,2021,10.980390415744465
Hungary,13,Hungary_Regulated,1999,Regulated,0,0,500303.47525632975,87643177933,25.196539612232595,634.8656084308063,0,1991,2021,13.122970143797023
Hungary,13,Hungary_Unregulated,1999,Unregulated,0,0,56751.301803235925,87643177933,25.196539612232595,634.8656084308063,0,1991,2021,10.946433874344617
Hungary,13,Hungary_Regulated,2000,Regulated,0,0,388968.7094049768,91568886542,25.240357384354688,637.0756408899482,0,1991,2021,12.871254180817612
Hungary,13,Hungary_Unregulated,2000,Unregulated,0,0,38130.58115603208,91568886542,25.240357384354688,637.0756408899482,0,1991,2021,10.54877189417349
Hungary,13,Hungary_Regulated,2001,Regulated,0,0,307083.22237057885,95299483590,25.280290228809093,639.0930740528205,0,1991,2021,12.634874072473396
Hungary,13,Hungary_Unregulated,2001,Unregulated,0,0,39127.66251272113,95299483590,25.280290228809093,639.0930740528205,0,1991,2021,10.574584976970412
Hungary,13,Hungary_Regulated,2002,Regulated,0,0,239984.6512486914,99817905185,25.326613414843003,641.4373470649056,0,1991,2021,12.388330247148588
Hungary,13,Hungary_Unregulated,2002,Unregulated,0,0,32217.209931881025,99817905185,25.326613414843003,641.4373470649056,0,1991,2021,10.38025605868851
Hungary,13,Hungary_Regulated,2003,Regulated,0,0,218560.25322072135,103885000000,25.36655035504316,643.4618769149403,0,1991,2021,12.294817013950647
Hungary,13,Hungary_Unregulated,2003,Unregulated,0,0,27341.134372453413,103885000000,25.36655035504316,643.4618769149403,0,1991,2021,10.21614760072859
Hungary,13,Hungary_Regulated,2004,Regulated,0,0,126922.55086748653,109084000000,25.415384064585158,645.9417471503692,0,1991,2021,11.751332343726228
Hungary,13,Hungary_Unregulated,2004,Unregulated,0,0,24096.44590606123,109084000000,25.415384064585158,645.9417471503692,0,1991,2021,10.089819635826025
Hungary,13,Hungary_Regulated,2005,Regulated,1,1,21442.15013422421,113768000000,25.457427124016807,648.0805957746267,0,1991,2021,9.973113896267627
Hungary,13,Hungary_Unregulated,2005,Unregulated,0,1,21117.176800362355,113768000000,25.457427124016807,648.0805957746267,0,1991,2021,9.957842054659736
Hungary,13,Hungary_Regulated,2006,Regulated,1,1,18223.63382545113,118257000000,25.496126059183737,650.0524440257881,0,1991,2021,9.810474592500633
Hungary,13,Hungary_Unregulated,2006,Unregulated,0,1,20725.86453744766,118257000000,25.496126059183737,650.0524440257881,0,1991,2021,9.939137693847462
Hungary,13,Hungary_Regulated,2007,Regulated,1,1,22713.051265765826,118586000000,25.498904272697455,650.1941191081885,0,1991,2021,10.03069498388003
Hungary,13,Hungary_Unregulated,2007,Unregulated,0,1,13396.242087347,118586000000,25.498904272697455,650.1941191081885,0,1991,2021,9.502729505365243
Hungary,13,Hungary_Regulated,2008,Regulated,1,1,20122.238170761484,119776000000,25.50888916866843,650.7034266194095,0,1991,2021,9.90958085911837
Hungary,13,Hungary_Unregulated,2008,Unregulated,0,1,15571.804615108462,119776000000,25.50888916866843,650.7034266194095,0,1991,2021,9.653217161458493
Hungary,13,Hungary_Regulated,2009,Regulated,1,1,16395.58277395416,111873000000,25.44063013628666,647.225661731337,0,1991,2021,9.70476723448136
Hungary,13,Hungary_Unregulated,2009,Unregulated,0,1,13252.319095575816,111873000000,25.44063013628666,647.225661731337,0,1991,2021,9.491927842180285
Hungary,13,Hungary_Regulated,2010,Regulated,1,1,16138.57397455382,113077000000,25.451334839529533,647.7704451138499,0,1991,2021,9.688967584423255
Hungary,13,Hungary_Unregulated,2010,Unregulated,0,1,14226.722041271903,113077000000,25.451334839529533,647.7704451138499,0,1991,2021,9.562877309050588
Hungary,13,Hungary_Regulated,2011,Regulated,1,1,18565.060583488674,115188000000,25.469831413115813,648.7123122125411,0,1991,2021,9.829036629923317
Hungary,13,Hungary_Unregulated,2011,Unregulated,0,1,15627.288497859816,115188000000,25.469831413115813,648.7123122125411,0,1991,2021,9.656773927742845
Hungary,13,Hungary_Regulated,2012,Regulated,1,1,14836.765254993641,113748000000,25.457251312205315,648.0716443727792,0,1991,2021,9.604863518230541
Hungary,13,Hungary_Unregulated,2012,Unregulated,0,1,15575.375985544775,113748000000,25.457251312205315,648.0716443727792,0,1991,2021,9.653446483688183
Hungary,13,Hungary_Regulated,2013,Regulated,1,1,14332.885674053214,115799000000,25.475121766469435,648.9818290164447,0,1991,2021,9.57031187347706
Hungary,13,Hungary_Unregulated,2013,Unregulated,0,1,14861.582618800425,115799000000,25.475121766469435,648.9818290164447,0,1991,2021,9.60653481453894
Hungary,13,Hungary_Regulated,2014,Regulated,1,1,13630.492807609557,120699000000,25.516565680011432,651.0951241023373,0,1991,2021,9.520064680134508
Hungary,13,Hungary_Unregulated,2014,Unregulated,0,1,12160.700965861008,120699000000,25.516565680011432,651.0951241023373,0,1991,2021,9.40596479907757
Hungary,13,Hungary_Regulated,2015,Regulated,1,1,11869.685009768205,125174000000,25.55297060631485,652.9543068071907,0,1991,2021,9.381742950585073
Hungary,13,Hungary_Unregulated,2015,Unregulated,0,1,11888.86626083778,125174000000,25.55297060631485,652.9543068071907,0,1991,2021,9.383357632811993
Hungary,13,Hungary_Regulated,2016,Regulated,1,1,10624.804445792699,127929000000,25.574741259470006,654.0673904888374,0,1991,2021,9.270946588521378
Hungary,13,Hungary_Unregulated,2016,Unregulated,0,1,12346.987225908837,127929000000,25.574741259470006,654.0673904888374,0,1991,2021,9.421167362976526
Hungary,13,Hungary_Regulated,2017,Regulated,1,1,14525.308181994353,133394000000,25.616572991905173,656.2088118496056,0,1991,2021,9.583647798844035
Hungary,13,Hungary_Unregulated,2017,Unregulated,0,1,13039.789965053576,133394000000,25.616572991905173,656.2088118496056,0,1991,2021,9.475760728376507
Hungary,13,Hungary_Regulated,2018,Regulated,1,1,13556.81184292027,140547000000,25.668807789353966,658.8876933267989,0,1991,2021,9.514644419021673
Hungary,13,Hungary_Unregulated,2018,Unregulated,0,1,9340.882386094243,140547000000,25.668807789353966,658.8876933267989,0,1991,2021,9.142156000646406
Hungary,13,Hungary_Regulated,2019,Regulated,1,1,9990.84716575647,147375000000,25.716246195803947,661.325318403201,0,1991,2021,9.20942466942419
Hungary,13,Hungary_Unregulated,2019,Unregulated,0,1,7437.716278035327,147375000000,25.716246195803947,661.325318403201,0,1991,2021,8.914319128830796
Hungary,13,Hungary_Regulated,2020,Regulated,1,1,10398.290886498015,140673000000,25.66970388499746,658.9336975434537,0,1991,2021,9.249396733787792
Hungary,13,Hungary_Unregulated,2020,Unregulated,0,1,5985.32206934749,140673000000,25.66970388499746,658.9336975434537,0,1991,2021,8.697065429300691
Hungary,13,Hungary_Regulated,2021,Regulated,1,1,8424.240049880731,150686000000,25.738464038462478,662.4685310592262,0,1991,2021,9.038868549357565
Hungary,13,Hungary_Unregulated,2021,Unregulated,0,1,5545.1054784782145,150686000000,25.738464038462478,662.4685310592262,0,1991,2021,8.620670921871936
Ireland,15,Ireland_Regulated,1990,Regulated,0,0,125047.32550925534,81457494002,25.123347175153082,631.1825732832724,0,1990,2021,11.736447548706042
Ireland,15,Ireland_Unregulated,1990,Unregulated,0,0,58815.56741228871,81457494002,25.123347175153082,631.1825732832724,0,1990,2021,10.982161850755787
Ireland,15,Ireland_Regulated,1991,Regulated,0,0,123116.8285734407,83029329819,25.142459753635325,632.1432824631721,0,1990,2021,11.72088900935579
Ireland,15,Ireland_Unregulated,1991,Unregulated,0,0,61677.12578703091,83029329819,25.142459753635325,632.1432824631721,0,1990,2021,11.02966840836791
Ireland,15,Ireland_Regulated,1992,Regulated,0,0,117928.84591703914,85805227886,25.175345772656367,633.7980347728068,0,1990,2021,11.6778367208667
Ireland,15,Ireland_Unregulated,1992,Unregulated,0,0,54012.541711656486,85805227886,25.175345772656367,633.7980347728068,0,1990,2021,10.89697155249921
Ireland,15,Ireland_Regulated,1993,Regulated,0,0,110088.7399851698,88115627602,25.20191573897043,635.1365569141656,0,1990,2021,11.609042046683026
Ireland,15,Ireland_Unregulated,1993,Unregulated,0,0,53615.16537533921,88115627602,25.20191573897043,635.1365569141656,0,1990,2021,10.889587243147096
Ireland,15,Ireland_Regulated,1994,Regulated,0,0,124773.34040576415,93187410737,25.257878471584927,637.9604248853533,0,1990,2021,11.734254093554217
Ireland,15,Ireland_Unregulated,1994,Unregulated,0,0,53947.57737775953,93187410737,25.257878471584927,637.9604248853533,0,1990,2021,10.895768064724539
